molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL2151321,CC(C)Oc1cc(-n2cnc3ccc(N[C@@H](C)c4ccc(F)cn4)nc32)n[nH]1,IC50,99.8,nM,7.0,,CHEMBL2154718,8,CHEMBL6055,CHEMBL2150905,8edh,Q9BYP7
CHEMBL2380845,O=C(Nc1ccc(Nc2ccnc3[nH]c(=O)c4ccccc4c23)cc1)c1ccccc1,IC50,401.0,nM,6.4,,CHEMBL2382833,9,CHEMBL6055,CHEMBL2380198,8edh,Q9BYP7
CHEMBL3745885,Cn1c(=O)c(S(=O)(=O)c2ccc(F)cc2F)cc2cnc(Nc3ccc4[nH]ccc4c3)nc21,IC50,10000.0,nM,,,CHEMBL3749906,9,CHEMBL6055,CHEMBL3745707,8edh,Q9BYP7
CHEMBL4281823,CCn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(OC(F)(F)F)c2)c2c(N)ncnc21,IC50,97.0,nM,7.01,,CHEMBL4261434,9,CHEMBL6055,CHEMBL4257593,8edh,Q9BYP7
CHEMBL388978,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,IC50,,,,Not Determined,CHEMBL4328655,9,CHEMBL6055,CHEMBL4325871,8edh,Q9BYP7
CHEMBL1976040,C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1cccc(C(C)(C)O)n1,IC50,2310.0,nM,5.64,,CHEMBL4328655,9,CHEMBL6055,CHEMBL4325871,8edh,Q9BYP7
CHEMBL4438748,CN(C)c1ccc(C(=O)Nc2cccc(NC(=O)COc3ccc4c(=O)ccoc4c3)c2)cc1,IC50,10000.0,nM,,,CHEMBL4379490,9,CHEMBL6055,CHEMBL4376834,8edh,Q9BYP7
CHEMBL4793380,CC(C)(C)c1cc(NC(=O)Nc2ccc(Nc3ncnc4c3OCCCN4)cc2)no1,IC50,494.0,nM,6.31,,CHEMBL4767019,9,CHEMBL6055,CHEMBL4765237,8edh,Q9BYP7
CHEMBL3414623,Cc1cn(CCN2CCN(c3ccccc3-c3cc(C#N)cc(C(=O)NCCCN4CCCC4)c3)CC2)c2ccccc12,IC50,20000.0,nM,,,CHEMBL5675398,9,CHEMBL6055,CHEMBL5674866,8edh,Q9BYP7
CHEMBL576982,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,Kd,30000.0,nM,,,CHEMBL5475838,9,CHEMBL6055,CHEMBL5465560,8edh,Q9BYP7
